nom_amenageur;siren_amenageur;contact_amenageur;nom_operateur;contact_operateur;telephone_operateur;nom_enseigne;id_station_itinerance;id_station_local;nom_station;implantation_station;adresse_station;code_insee_commune;coordonneesXY;nbre_pdc;id_pdc_itinerance;id_pdc_local;puissance_nominale;prise_type_ef;prise_type_2;prise_type_combo_ccs;prise_type_chademo;prise_type_autre;gratuit;paiement_acte;paiement_cb;paiement_autre;tarification;condition_acces;reservation;horaires;accessibilite_pmr;restriction_gabarit;station_deux_roues;raccordement;num_pdl;date_mise_en_service;observations;date_maj;cable_t2_attache;last_modified;datagouv_dataset_id;datagouv_resource_id;datagouv_organization_or_owner;created_at;consolidated_longitude;consolidated_latitude;consolidated_code_postal;consolidated_commune;consolidated_is_lon_lat_correct;consolidated_is_code_insee_verified
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038001;;L'HAY LES ROSES - Rue de Chalais;Voirie;80 Rue de Chala
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038001;;L'HAY LES ROSES - Rue de Chalais;Voirie;80 Rue de Chala
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038002;;L'HAY LES ROSES - Rue Jean Jaurès;Voirie;41 Rue Jean Jaur
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038002;;L'HAY LES ROSES - Rue Jean Jaurès;Voirie;41 Rue Jean Jaur
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038003;;L'HAY LES ROSES - Avenue du Général de Gaulle;Voirie;2 Avenue du Général de Gaul
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038003;;L'HAY LES ROSES - Avenue du Général de Gaulle;Voirie;2 Avenue du Général de Gaul
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038004;;L'HAY LES ROSES - Avenue Henri Barbusse;Voirie; Avenue Henri Barbus
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038004;;L'HAY LES ROSES - Avenue Henri Barbusse;Voirie; Avenue Henri Barbus
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038004;;L'HAY LES ROSES - Avenue Henri Barbusse;Voirie; Avenue Henri Barbus
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038004;;L'HAY LES ROSES - Avenue Henri Barbusse;Voirie; Avenue Henri Barbus
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038005;;L'HAY LES ROSES - Rue des Marguerites;Voirie; Rue des Marguerit
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038005;;L'HAY LES ROSES - Rue des Marguerites;Voirie; Rue des Marguerit
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038006;;L'HAY LES ROSES - Rue de Chevilly;Voirie;3 Rue de Chevil
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038006;;L'HAY LES ROSES - Rue de Chevilly;Voirie;3 Rue de Chevil
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038007;;L'HAY LES ROSES - Rue du Puit;Voirie;3 Rue du Pu
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038007;;L'HAY LES ROSES - Rue du Puit;Voirie;3 Rue du Pu
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038008;;L'HAY LES ROSES - Rue Jules Gravereaux ;Voirie; Rue Jules Graverea
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038008;;L'HAY LES ROSES - Rue Jules Gravereaux ;Voirie; Rue Jules Graverea
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038009;;L'HAY LES ROSES - Avenue Flouquet;Voirie;137 Avenue Flouqu
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038009;;L'HAY LES ROSES - Avenue Flouquet;Voirie;137 Avenue Flouqu
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038010;;L'HAY LES ROSES - Avenue du Général Leclerc;Voirie;66 Avenue du Général Lecle
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038010;;L'HAY LES ROSES - Avenue du Général Leclerc;Voirie;66 Avenue du Général Lecle
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038011;;L'HAY LES ROSES - Rue Ferrer;Voirie; Rue Ferr
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94038011;;L'HAY LES ROSES - Rue Ferrer;Voirie; Rue Ferr
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042001;;JOINVILLE LE PONT  - Avenue du Général Gallieni;Voirie;1 Avenue du Général Gallie
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042001;;JOINVILLE LE PONT  - Avenue du Général Gallieni;Voirie;1 Avenue du Général Gallie
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042001;;JOINVILLE LE PONT  - Avenue du Général Gallieni;Voirie;1 Avenue du Général Gallie
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042001;;JOINVILLE LE PONT  - Avenue du Général Gallieni;Voirie;1 Avenue du Général Gallie
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042001;;JOINVILLE LE PONT  - Avenue du Général Gallieni;Voirie;1 Avenue du Général Gallie
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042001;;JOINVILLE LE PONT  - Avenue du Général Gallieni;Voirie;1 Avenue du Général Gallie
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042002;;JOINVILLE LE PONT - Place du 8 mai 1945;Voirie;1 Place du 8 mai 19
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042002;;JOINVILLE LE PONT - Place du 8 mai 1945;Voirie;1 Place du 8 mai 19
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042002;;JOINVILLE LE PONT - Place du 8 mai 1945;Voirie;1 Place du 8 mai 19
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042002;;JOINVILLE LE PONT - Place du 8 mai 1945;Voirie;1 Place du 8 mai 19
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042002;;JOINVILLE LE PONT - Place du 8 mai 1945;Voirie;1 Place du 8 mai 19
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042002;;JOINVILLE LE PONT - Place du 8 mai 1945;Voirie;1 Place du 8 mai 19
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042003;;JOINVILLE LE PONT  - Place Mozart;Voirie;18 Place Moza
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042003;;JOINVILLE LE PONT  - Place Mozart;Voirie;18 Place Moza
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042003;;JOINVILLE LE PONT  - Place Mozart;Voirie;18 Place Moza
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042003;;JOINVILLE LE PONT  - Place Mozart;Voirie;18 Place Moza
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042003;;JOINVILLE LE PONT  - Place Mozart;Voirie;18 Place Moza
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042003;;JOINVILLE LE PONT  - Place Mozart;Voirie;18 Place Moza
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042004;;JOINVILLE LE PONT - Avenue du président Wilson;Voirie;24 Avenue du président Wils
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94042004;;JOINVILLE LE PONT - Avenue du président Wilson;Voirie;24 Avenue du président Wils
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052001;;NOGENT SUR MARNE - Rue Jean Monnet;Voirie; Rue Jean Monn
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052001;;NOGENT SUR MARNE - Rue Jean Monnet;Voirie; Rue Jean Monn
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052001;;NOGENT SUR MARNE - Rue Jean Monnet;Voirie; Rue Jean Monn
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052001;;NOGENT SUR MARNE - Rue Jean Monnet;Voirie; Rue Jean Monn
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052001;;NOGENT SUR MARNE - Rue Jean Monnet;Voirie; Rue Jean Monn
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052001;;NOGENT SUR MARNE - Rue Jean Monnet;Voirie; Rue Jean Monn
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052002;;NOGENT SUR MARNE - Rue Du Port;Voirie; Rue Du Po
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052002;;NOGENT SUR MARNE - Rue Du Port;Voirie; Rue Du Po
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052002;;NOGENT SUR MARNE - Rue Du Port;Voirie; Rue Du Po
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052002;;NOGENT SUR MARNE - Rue Du Port;Voirie; Rue Du Po
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052002;;NOGENT SUR MARNE - Rue Du Port;Voirie; Rue Du Po
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052002;;NOGENT SUR MARNE - Rue Du Port;Voirie; Rue Du Po
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052002;;NOGENT SUR MARNE - Rue Du Port;Voirie; Rue Du Po
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052003;;NOGENT-SUR-MARNE - Rue Charles VII;Voirie; Rue Charles V
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052003;;NOGENT-SUR-MARNE - Rue Charles VII;Voirie; Rue Charles V
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052003;;NOGENT-SUR-MARNE - Rue Charles VII;Voirie; Rue Charles V
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052003;;NOGENT-SUR-MARNE - Rue Charles VII;Voirie; Rue Charles V
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052003;;NOGENT-SUR-MARNE - Rue Charles VII;Voirie; Rue Charles V
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052003;;NOGENT-SUR-MARNE - Rue Charles VII;Voirie; Rue Charles V
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052004;;NOGENT SUR MARNE - Passage Jules Marcel Nicole;Voirie; Passage Jules Marcel Nico
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052004;;NOGENT SUR MARNE - Passage Jules Marcel Nicole;Voirie; Passage Jules Marcel Nico
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052005;;NOGENT SUR MARNE - Route De Stalingrad;Voirie; Route De Stalingr
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94052005;;NOGENT SUR MARNE - Route De Stalingrad;Voirie; Route De Stalingr
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94058001;;LE PERREUX SUR MARNE - Avenue Pierre Brossolette;Voirie; Avenue Pierre Brossolet
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94058001;;LE PERREUX SUR MARNE - Avenue Pierre Brossolette;Voirie; Avenue Pierre Brossolet
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94058002;;LE PERREUX SUR MARNE - Rue de la paix;Voirie;98 Rue de la pa
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94058002;;LE PERREUX SUR MARNE - Rue de la paix;Voirie;98 Rue de la pa
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94058003;;LE PERREUX SUR MARNE - Rue de la marne;Voirie;2 Rue de la mar
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94058003;;LE PERREUX SUR MARNE - Rue de la marne;Voirie;2 Rue de la mar
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94058004;;LE PERREUX SUR MARNE - Rue Gallieni;Voirie;4 Rue Gallie
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94058004;;LE PERREUX SUR MARNE - Rue Gallieni;Voirie;4 Rue Gallie
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94058007;;LE PERREUX SUR MARNE - Rue Charles Ollier;Voirie;2 Rue Charles Olli
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94058007;;LE PERREUX SUR MARNE - Rue Charles Ollier;Voirie;2 Rue Charles Olli
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94065001;;RUNGIS - Voie au Lard ;Voirie; Voie au Lar
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94065001;;RUNGIS - Voie au Lard ;Voirie; Voie au Lar
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94065001;;RUNGIS - Voie au Lard ;Voirie; Voie au Lar
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94065002;;RUNGIS - Parking Avenue de la République;Voirie; Parking Avenue de la Républiq
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94065002;;RUNGIS - Parking Avenue de la République;Voirie; Parking Avenue de la Républiq
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94065002;;RUNGIS - Parking Avenue de la République;Voirie; Parking Avenue de la Républiq
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94065002;;RUNGIS - Parking Avenue de la République;Voirie; Parking Avenue de la Républiq
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067001;;SAINT-MANDÉ -  Place Charles Digeon;Voirie; Place Charles Dige
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067001;;SAINT-MANDÉ -  Place Charles Digeon;Voirie; Place Charles Dige
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067001;;SAINT-MANDÉ -  Place Charles Digeon;Voirie; Place Charles Dige
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067001;;SAINT-MANDÉ -  Place Charles Digeon;Voirie; Place Charles Dige
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067002;;SAINT-MANDÉ - Avenue Gallieni ;Voirie;184 Avenue Gallien
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067002;;SAINT-MANDÉ - Avenue Gallieni ;Voirie;184 Avenue Gallien
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067002;;SAINT-MANDÉ - Avenue Gallieni ;Voirie;184 Avenue Gallien
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067002;;SAINT-MANDÉ - Avenue Gallieni ;Voirie;184 Avenue Gallien
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067003;;SAINT-MANDÉ - Avenue Pasteur;Voirie; Avenue Paste
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067003;;SAINT-MANDÉ - Avenue Pasteur;Voirie; Avenue Paste
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067004;;SAINT-MANDÉ - Chaussée de l'Étang;Voirie; Chaussée de l'Éta
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067004;;SAINT-MANDÉ - Chaussée de l'Étang;Voirie; Chaussée de l'Éta
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067004;;SAINT-MANDÉ - Chaussée de l'Étang;Voirie; Chaussée de l'Éta
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067004;;SAINT-MANDÉ - Chaussée de l'Étang;Voirie; Chaussée de l'Éta
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067005;;SAINT-MANDÉ - Avenue du Général De Gaulle;Voirie;102 Avenue du Général De Gaul
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067005;;SAINT-MANDÉ - Avenue du Général De Gaulle;Voirie;102 Avenue du Général De Gaul
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067006;;SAINT-MANDÉ - TER Avenue Daumesnil;Voirie;9 TER Avenue Daumesn
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067006;;SAINT-MANDÉ - TER Avenue Daumesnil;Voirie;9 TER Avenue Daumesn
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067007;;SAINT-MANDÉ - Jeanne d'arc;Voirie; Jeanne d'a
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94067007;;SAINT-MANDÉ - Jeanne d'arc;Voirie; Jeanne d'a
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068001;;SAINT-MAUR-DES-FOSSÉS - 2 Avenue du Mesnil;Voirie;2 Avenue du Mesn
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068001;;SAINT-MAUR-DES-FOSSÉS - 2 Avenue du Mesnil;Voirie;2 Avenue du Mesn
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068001;;SAINT-MAUR-DES-FOSSÉS - 2 Avenue du Mesnil;Voirie;2 Avenue du Mesn
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068001;;SAINT-MAUR-DES-FOSSÉS - 2 Avenue du Mesnil;Voirie;2 Avenue du Mesn
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068002;;SAINT-MAUR-DES-FOSSÉS - Rue André Bollier;Voirie;12 Rue André Bolii
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068002;;SAINT-MAUR-DES-FOSSÉS - Rue André Bollier;Voirie;12 Rue André Bolii
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068002;;SAINT-MAUR-DES-FOSSÉS - Rue André Bollier;Voirie;12 Rue André Bolii
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068002;;SAINT-MAUR-DES-FOSSÉS - Rue André Bollier;Voirie;12 Rue André Bolii
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068003;;SAINT-MAUR-DES-FOSSÉS - Rue Lafayette;Voirie;91 Rue Lafayet
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068003;;SAINT-MAUR-DES-FOSSÉS - Rue Lafayette;Voirie;91 Rue Lafayet
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068003;;SAINT-MAUR-DES-FOSSÉS - Rue Lafayette;Voirie;91 Rue Lafayet
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068003;;SAINT-MAUR-DES-FOSSÉS - Rue Lafayette;Voirie;91 Rue Lafayet
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068004;;SAINT-MAUR-DES-FOSSÉS - Avenue Diderot;Voirie;62 Avenue Dider
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068004;;SAINT-MAUR-DES-FOSSÉS - Avenue Diderot;Voirie;62 Avenue Dider
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068004;;SAINT-MAUR-DES-FOSSÉS - Avenue Diderot;Voirie;62 Avenue Dider
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068004;;SAINT-MAUR-DES-FOSSÉS - Avenue Diderot;Voirie;62 Avenue Dider
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068005;;SAINT-MAUR-DES-FOSSÉS - Rue Garibaldi;Voirie;109 Rue Garibal
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068005;;SAINT-MAUR-DES-FOSSÉS - Rue Garibaldi;Voirie;109 Rue Garibal
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068006;;SAINT-MAUR-DES-FOSSÉS - Parking Place Des Marronniers;Voirie; Parking Place Des Marronnie
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068006;;SAINT-MAUR-DES-FOSSÉS - Parking Place Des Marronniers;Voirie; Parking Place Des Marronnie
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068006;;SAINT-MAUR-DES-FOSSÉS - Parking Place Des Marronniers;Voirie; Parking Place Des Marronnie
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068006;;SAINT-MAUR-DES-FOSSÉS - Parking Place Des Marronniers;Voirie; Parking Place Des Marronnie
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068007;;SAINT-MAUR-DES-FOSSÉS - 4 Avenue Joffre;Voirie;4 Avenue Joff
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068007;;SAINT-MAUR-DES-FOSSÉS - 4 Avenue Joffre;Voirie;4 Avenue Joff
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068008;;SAINT-MAUR-DES-FOSSÉS - 57 Avenue Joffre;Voirie;57 Avenue Joff
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068008;;SAINT-MAUR-DES-FOSSÉS - 57 Avenue Joffre;Voirie;57 Avenue Joff
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068009;;SAINT-MAUR-DES-FOSSÉS - Parking Arromanche;Voirie; Avenue Port au Fouar
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068009;;SAINT-MAUR-DES-FOSSÉS - Parking Arromanche;Voirie; Avenue Port au Fouar
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068010;;SAINT-MAUR-DES-FOSSÉS - Boulevard du General Giraud;Voirie;210 Boulevard du General Gira
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068010;;SAINT-MAUR-DES-FOSSÉS - Boulevard du General Giraud;Voirie;210 Boulevard du General Gira
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068011;;SAINT-MAUR-DES-FOSSÉS - Avenue Ronsard 1 et 2;Voirie;36 Avenue Ronsard 1 et
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068011;;SAINT-MAUR-DES-FOSSÉS - Avenue Ronsard 1 et 2;Voirie;36 Avenue Ronsard 1 et
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068011;;SAINT-MAUR-DES-FOSSÉS - Avenue Ronsard 1 et 2;Voirie;36 Avenue Ronsard 1 et
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068011;;SAINT-MAUR-DES-FOSSÉS - Avenue Ronsard 1 et 2;Voirie;36 Avenue Ronsard 1 et
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068012;;SAINT-MAUR-DES-FOSSÉS - Rue de Beaujeu;Voirie;25 Rue de Beauj
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068012;;SAINT-MAUR-DES-FOSSÉS - Rue de Beaujeu;Voirie;25 Rue de Beauj
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068013;;SAINT-MAUR-DES-FOSSÉS - Avenue du Maréchal Lyautey;Voirie;1 Avenue du Maréchal Lyaut
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068013;;SAINT-MAUR-DES-FOSSÉS - Avenue du Maréchal Lyautey;Voirie;1 Avenue du Maréchal Lyaut
SIPPEREC;;;Bouygues E&S;support@alizecharge.fr;805021480;SIPPEREC;FRSIPE94068014;;SAINT-MAUR-DES-FOSSÉS - Rue Vassal;Voirie;1 bis Rue Vass
