nom_amenageur;siren_amenageur;contact_amenageur;nom_operateur;contact_operateur;telephone_operateur;nom_enseigne;id_station_itinerance;id_station_local;nom_station;implantation_station;adresse_station;code_insee_commune;coordonneesXY;nbre_pdc;id_pdc_itinerance;id_pdc_local;puissance_nominale;prise_type_ef;prise_type_2;prise_type_combo_ccs;prise_type_chademo;prise_type_autre;gratuit;paiement_acte;paiement_cb;paiement_autre;tarification;condition_acces;reservation;horaires;accessibilite_pmr;restriction_gabarit;station_deux_roues;raccordement;num_pdl;date_mise_en_service;observations;date_maj;cable_t2_attache;last_modified;datagouv_dataset_id;datagouv_resource_id;datagouv_organization_or_owner;created_at;consolidated_longitude;consolidated_latitude;consolidated_code_postal;consolidated_commune;consolidated_is_lon_lat_correct;consolidated_is_code_insee_verified
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST18912;FR*SOD*S*FAST*189*1*_*_;IZIVIA FAST - MCDONALDS - PIERRE BENITE;Voirie;4 CHEMIN DU BARRAGE 69310 PIERRE-BENITE;;[4.829271547221
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST18913;FR*SOD*S*FAST*189*1*_*_;IZIVIA FAST - MCDONALDS - PIERRE BENITE;Voirie;4 CHEMIN DU BARRAGE 69310 PIERRE-BENITE;;[4.829271547221
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST18921;FR*SOD*S*FAST*189*2*_*_;IZIVIA FAST - MCDONALDS - PIERRE BENITE;Voirie;4 CHEMIN DU BARRAGE 69310 PIERRE-BENITE;;[4.829271547221
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST18922;FR*SOD*S*FAST*189*2*_*_;IZIVIA FAST - MCDONALDS - PIERRE BENITE;Voirie;4 CHEMIN DU BARRAGE 69310 PIERRE-BENITE;;[4.829271547221
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST18923;FR*SOD*S*FAST*189*2*_*_;IZIVIA FAST - MCDONALDS - PIERRE BENITE;Voirie;4 CHEMIN DU BARRAGE 69310 PIERRE-BENITE;;[4.829271547221
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19211;FR*SOD*S*FAST*192*1*_*_;IZIVIA FAST - MC DONALDS - ECHIROLLES COMBOIRE;Voirie;7 RUE DE COMBOIRE 38130 ECHIROLLES;;[5.6947617999999
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19212;FR*SOD*S*FAST*192*1*_*_;IZIVIA FAST - MC DONALDS - ECHIROLLES COMBOIRE;Voirie;7 RUE DE COMBOIRE 38130 ECHIROLLES;;[5.6947617999999
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19213;FR*SOD*S*FAST*192*1*_*_;IZIVIA FAST - MC DONALDS - ECHIROLLES COMBOIRE;Voirie;7 RUE DE COMBOIRE 38130 ECHIROLLES;;[5.6947617999999
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19311;FR*SOD*S*FAST*193*1*_*_;IZIVIA FAST - MC DONALDS - GRENOBLE SAINT MARTIN DHERES;Voirie;AVENUE GABRIEL PERI 38400 SAINT-MARTIN-DHERES;;[5.76498
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19312;FR*SOD*S*FAST*193*1*_*_;IZIVIA FAST - MC DONALDS - GRENOBLE SAINT MARTIN DHERES;Voirie;AVENUE GABRIEL PERI 38400 SAINT-MARTIN-DHERES;;[5.76498
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19313;FR*SOD*S*FAST*193*1*_*_;IZIVIA FAST - MC DONALDS - GRENOBLE SAINT MARTIN DHERES;Voirie;AVENUE GABRIEL PERI 38400 SAINT-MARTIN-DHERES;;[5.76498
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19611;FR*SOD*S*FAST*196*1*_*_;IZIVIA FAST - MCDONALDS - CALAIS COUBERTIN;Voirie;10 AVENUE PIERRE DE COUBERTIN 62100 CALAIS;;[1.83482
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19612;FR*SOD*S*FAST*196*1*_*_;IZIVIA FAST - MCDONALDS - CALAIS COUBERTIN;Voirie;10 AVENUE PIERRE DE COUBERTIN 62100 CALAIS;;[1.83482
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19613;FR*SOD*S*FAST*196*1*_*_;IZIVIA FAST - MCDONALDS - CALAIS COUBERTIN;Voirie;10 AVENUE PIERRE DE COUBERTIN 62100 CALAIS;;[1.83482
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19711;FR*SOD*S*FAST*197*1*_*_;IZIVIA FAST - MC DONALDS - PONT DE BEAUVOISIN;Voirie;ZONE DE LA BARONNIE 73330 LE PONT-DE-BEAUVOISIN;;[5.68801
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19712;FR*SOD*S*FAST*197*1*_*_;IZIVIA FAST - MC DONALDS - PONT DE BEAUVOISIN;Voirie;ZONE DE LA BARONNIE 73330 LE PONT-DE-BEAUVOISIN;;[5.68801
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19713;FR*SOD*S*FAST*197*1*_*_;IZIVIA FAST - MC DONALDS - PONT DE BEAUVOISIN;Voirie;ZONE DE LA BARONNIE 73330 LE PONT-DE-BEAUVOISIN;;[5.68801
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19811;FR*SOD*S*FAST*198*1*_*_;IZIVIA FAST - MC DONALDS - VALENCE;Voirie;333 AVENUE DE ROMANS 26000 VALENCE;;[4.9156632999999
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19812;FR*SOD*S*FAST*198*1*_*_;IZIVIA FAST - MC DONALDS - VALENCE;Voirie;333 AVENUE DE ROMANS 26000 VALENCE;;[4.9156632999999
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19813;FR*SOD*S*FAST*198*1*_*_;IZIVIA FAST - MC DONALDS - VALENCE;Voirie;333 AVENUE DE ROMANS 26000 VALENCE;;[4.9156632999999
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19821;FR*SOD*S*FAST*198*2*_*_;IZIVIA FAST - MC DONALDS - VALENCE;Voirie;333 AVENUE DE ROMANS 26000 VALENCE;;[4.9156632999999
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19822;FR*SOD*S*FAST*198*2*_*_;IZIVIA FAST - MC DONALDS - VALENCE;Voirie;333 AVENUE DE ROMANS 26000 VALENCE;;[4.9156632999999
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST19823;FR*SOD*S*FAST*198*2*_*_;IZIVIA FAST - MC DONALDS - VALENCE;Voirie;333 AVENUE DE ROMANS 26000 VALENCE;;[4.9156632999999
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20011;FR*SOD*S*FAST*200*1*_*_;IZIVIA FAST - MCDONALDS - TROYES SAINT ANDRE;Voirie;ROCADE OUEST 10120 SAINT-ANDRE-LES-VERGERS;;[4.042
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20012;FR*SOD*S*FAST*200*1*_*_;IZIVIA FAST - MCDONALDS - TROYES SAINT ANDRE;Voirie;ROCADE OUEST 10120 SAINT-ANDRE-LES-VERGERS;;[4.042
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20013;FR*SOD*S*FAST*200*1*_*_;IZIVIA FAST - MCDONALDS - TROYES SAINT ANDRE;Voirie;ROCADE OUEST 10120 SAINT-ANDRE-LES-VERGERS;;[4.042
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20021;FR*SOD*S*FAST*200*2*_*_;IZIVIA FAST - MCDONALDS - TROYES SAINT ANDRE;Voirie;ROCADE OUEST 10120 SAINT-ANDRE-LES-VERGERS;;[4.042
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20022;FR*SOD*S*FAST*200*2*_*_;IZIVIA FAST - MCDONALDS - TROYES SAINT ANDRE;Voirie;ROCADE OUEST 10120 SAINT-ANDRE-LES-VERGERS;;[4.042
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20023;FR*SOD*S*FAST*200*2*_*_;IZIVIA FAST - MCDONALDS - TROYES SAINT ANDRE;Voirie;ROCADE OUEST 10120 SAINT-ANDRE-LES-VERGERS;;[4.042
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2011;FR*SOD*S*FAST*20*1*_*_;IZIVIA FAST - MCDONALDS - TOUL;Voirie;BOULEVARD DE PINTEVILLE 54200 TOUL;;[5.8897
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2012;FR*SOD*S*FAST*20*1*_*_;IZIVIA FAST - MCDONALDS - TOUL;Voirie;BOULEVARD DE PINTEVILLE 54200 TOUL;;[5.8897
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2013;FR*SOD*S*FAST*20*1*_*_;IZIVIA FAST - MCDONALDS - TOUL;Voirie;BOULEVARD DE PINTEVILLE 54200 TOUL;;[5.8897
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20211;FR*SOD*S*FAST*202*1*_*_;IZIVIA FAST - MC DONALDS - SAINT OMER;Voirie;16 ROUTE DES BRUYERES 62219 LONGUENESSE;;[2.25959143684013
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20212;FR*SOD*S*FAST*202*1*_*_;IZIVIA FAST - MC DONALDS - SAINT OMER;Voirie;16 ROUTE DES BRUYERES 62219 LONGUENESSE;;[2.25959143684013
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20213;FR*SOD*S*FAST*202*1*_*_;IZIVIA FAST - MC DONALDS - SAINT OMER;Voirie;16 ROUTE DES BRUYERES 62219 LONGUENESSE;;[2.25959143684013
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20221;FR*SOD*S*FAST*202*2*_*_;IZIVIA FAST - MC DONALDS - SAINT OMER;Voirie;16 ROUTE DES BRUYERES 62219 LONGUENESSE;;[2.25959143684013
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20222;FR*SOD*S*FAST*202*2*_*_;IZIVIA FAST - MC DONALDS - SAINT OMER;Voirie;16 ROUTE DES BRUYERES 62219 LONGUENESSE;;[2.25959143684013
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20223;FR*SOD*S*FAST*202*2*_*_;IZIVIA FAST - MC DONALDS - SAINT OMER;Voirie;16 ROUTE DES BRUYERES 62219 LONGUENESSE;;[2.25959143684013
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20311;FR*SOD*S*FAST*203*1*_*_;IZIVIA FAST - MCDONALDS - COURTABUF;Voirie;CHEMIN DE COURTABOEUF 91140 VILLEJUST;;[2.21494
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20312;FR*SOD*S*FAST*203*1*_*_;IZIVIA FAST - MCDONALDS - COURTABUF;Voirie;CHEMIN DE COURTABOEUF 91140 VILLEJUST;;[2.21494
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20313;FR*SOD*S*FAST*203*1*_*_;IZIVIA FAST - MCDONALDS - COURTABUF;Voirie;CHEMIN DE COURTABOEUF 91140 VILLEJUST;;[2.21494
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20611;FR*SOD*S*FAST*206*1*_*_;IZIVIA FAST - MC DONALDS - EQUEURDREVILLE;Voirie;RUE DES PRES 50120 CHERBOURG-EN-COTENTIN;;[-1.68585
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20612;FR*SOD*S*FAST*206*1*_*_;IZIVIA FAST - MC DONALDS - EQUEURDREVILLE;Voirie;RUE DES PRES 50120 CHERBOURG-EN-COTENTIN;;[-1.68585
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20613;FR*SOD*S*FAST*206*1*_*_;IZIVIA FAST - MC DONALDS - EQUEURDREVILLE;Voirie;RUE DES PRES 50120 CHERBOURG-EN-COTENTIN;;[-1.68585
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20711;FR*SOD*S*FAST*207*1*_*_;IZIVIA FAST - MCDONALDS - PRADES;Voirie;ROUTE NATIONALE 66500 PRADES;;[2.43395
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20712;FR*SOD*S*FAST*207*1*_*_;IZIVIA FAST - MCDONALDS - PRADES;Voirie;ROUTE NATIONALE 66500 PRADES;;[2.43395
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20713;FR*SOD*S*FAST*207*1*_*_;IZIVIA FAST - MCDONALDS - PRADES;Voirie;ROUTE NATIONALE 66500 PRADES;;[2.43395
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20911;FR*SOD*S*FAST*209*1*_*_;IZIVIA FAST - MCDONALDS - PERPIGNAN SAN REMO;Voirie;19 LES LLOBERES 66100 PERPIGNAN;;[2.93504
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20912;FR*SOD*S*FAST*209*1*_*_;IZIVIA FAST - MCDONALDS - PERPIGNAN SAN REMO;Voirie;19 LES LLOBERES 66100 PERPIGNAN;;[2.93504
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST20913;FR*SOD*S*FAST*209*1*_*_;IZIVIA FAST - MCDONALDS - PERPIGNAN SAN REMO;Voirie;19 LES LLOBERES 66100 PERPIGNAN;;[2.93504
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2111;FR*SOD*S*FAST*21*1*_*_;IZIVIA FAST - MCDONALDS - VALENCIENNES HARPIGNIES;Voirie;BOULEVARD HENRI HARPIGNIES 59300 VALENCIENNES;;[3.5231863038542
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2112;FR*SOD*S*FAST*21*1*_*_;IZIVIA FAST - MCDONALDS - VALENCIENNES HARPIGNIES;Voirie;BOULEVARD HENRI HARPIGNIES 59300 VALENCIENNES;;[3.5231863038542
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2113;FR*SOD*S*FAST*21*1*_*_;IZIVIA FAST - MCDONALDS - VALENCIENNES HARPIGNIES;Voirie;BOULEVARD HENRI HARPIGNIES 59300 VALENCIENNES;;[3.5231863038542
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST21711;FR*SOD*S*FAST*217*1*_*_;IZIVIA FAST - MCDONALDS - PERPIGNAN SAINT CHARLES;Voirie;2670 AVENUE DE PRADES 66000 PERPIGNAN;;[2.84645
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST21712;FR*SOD*S*FAST*217*1*_*_;IZIVIA FAST - MCDONALDS - PERPIGNAN SAINT CHARLES;Voirie;2670 AVENUE DE PRADES 66000 PERPIGNAN;;[2.84645
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST21713;FR*SOD*S*FAST*217*1*_*_;IZIVIA FAST - MCDONALDS - PERPIGNAN SAINT CHARLES;Voirie;2670 AVENUE DE PRADES 66000 PERPIGNAN;;[2.84645
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST21911;FR*SOD*S*FAST*219*1*_*_;IZIVIA FAST - MC DONALDS - FRONTIGNAN;Voirie;11 RUE DES PALUDS 34110 FRONTIGNAN;;[3.76717
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST21912;FR*SOD*S*FAST*219*1*_*_;IZIVIA FAST - MC DONALDS - FRONTIGNAN;Voirie;11 RUE DES PALUDS 34110 FRONTIGNAN;;[3.76717
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST21913;FR*SOD*S*FAST*219*1*_*_;IZIVIA FAST - MC DONALDS - FRONTIGNAN;Voirie;11 RUE DES PALUDS 34110 FRONTIGNAN;;[3.76717
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2211;FR*SOD*S*FAST*22*1*_*_;IZIVIA FAST - MCDONALDS - ECUELLES MORET-SUR-LOING;Voirie;POLE ECONOMIQUE DES RENARDIERES 77250 MORET-LOING-ET-ORVANNE;;[2.8432
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST22111;FR*SOD*S*FAST*221*1*_*_;IZIVIA FAST - MCDONALDS - PLOERMEL;Voirie;RUE DE RONSOUZE 56800 PLOERMEL;;[-2.38966
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST22112;FR*SOD*S*FAST*221*1*_*_;IZIVIA FAST - MCDONALDS - PLOERMEL;Voirie;RUE DE RONSOUZE 56800 PLOERMEL;;[-2.38966
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST22113;FR*SOD*S*FAST*221*1*_*_;IZIVIA FAST - MCDONALDS - PLOERMEL;Voirie;RUE DE RONSOUZE 56800 PLOERMEL;;[-2.38966
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2212;FR*SOD*S*FAST*22*1*_*_;IZIVIA FAST - MCDONALDS - ECUELLES MORET-SUR-LOING;Voirie;POLE ECONOMIQUE DES RENARDIERES 77250 MORET-LOING-ET-ORVANNE;;[2.8432
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2213;FR*SOD*S*FAST*22*1*_*_;IZIVIA FAST - MCDONALDS - ECUELLES MORET-SUR-LOING;Voirie;POLE ECONOMIQUE DES RENARDIERES 77250 MORET-LOING-ET-ORVANNE;;[2.8432
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2311;FR*SOD*S*FAST*23*1*_*_;IZIVIA FAST - MCDONALDS - SAINT-ONEN-LA-CHAPELLE;Voirie;3 LE PETIT BEL AIR 35290 SAINT-ONEN-LA-CHAPELLE;;[-2.16847
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2312;FR*SOD*S*FAST*23*1*_*_;IZIVIA FAST - MCDONALDS - SAINT-ONEN-LA-CHAPELLE;Voirie;3 LE PETIT BEL AIR 35290 SAINT-ONEN-LA-CHAPELLE;;[-2.16847
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2313;FR*SOD*S*FAST*23*1*_*_;IZIVIA FAST - MCDONALDS - SAINT-ONEN-LA-CHAPELLE;Voirie;3 LE PETIT BEL AIR 35290 SAINT-ONEN-LA-CHAPELLE;;[-2.16847
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST23311;FR*SOD*S*FAST*233*1*_*_;IZIVIA FAST - MCDONALDS - SAINT MALO LA DECOUVERTE;Voirie;LA VALLEE 35400 SAINT-MALO;;[-1.99022
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST23312;FR*SOD*S*FAST*233*1*_*_;IZIVIA FAST - MCDONALDS - SAINT MALO LA DECOUVERTE;Voirie;LA VALLEE 35400 SAINT-MALO;;[-1.99022
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST23313;FR*SOD*S*FAST*233*1*_*_;IZIVIA FAST - MCDONALDS - SAINT MALO LA DECOUVERTE;Voirie;LA VALLEE 35400 SAINT-MALO;;[-1.99022
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST23411;FR*SOD*S*FAST*234*1*_*_;IZIVIA FAST - MC DONALDS - CHATEAU GONTIER;Voirie;AVENUE GEORGES POMPIDOU 53200 CHATEAU-GONTIER-SUR-MAYENNE;;[-0.68582239979506
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST23412;FR*SOD*S*FAST*234*1*_*_;IZIVIA FAST - MC DONALDS - CHATEAU GONTIER;Voirie;AVENUE GEORGES POMPIDOU 53200 CHATEAU-GONTIER-SUR-MAYENNE;;[-0.68582239979506
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST23413;FR*SOD*S*FAST*234*1*_*_;IZIVIA FAST - MC DONALDS - CHATEAU GONTIER;Voirie;AVENUE GEORGES POMPIDOU 53200 CHATEAU-GONTIER-SUR-MAYENNE;;[-0.68582239979506
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2411;FR*SOD*S*FAST*24*1*_*_;IZIVIA FAST - MCDONALDS - POITIERS EST;Voirie;RUE DE LA MAISON COUPEE 86000 POITIERS;;[0.39704967427445
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2412;FR*SOD*S*FAST*24*1*_*_;IZIVIA FAST - MCDONALDS - POITIERS EST;Voirie;RUE DE LA MAISON COUPEE 86000 POITIERS;;[0.39704967427445
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST2413;FR*SOD*S*FAST*24*1*_*_;IZIVIA FAST - MCDONALDS - POITIERS EST;Voirie;RUE DE LA MAISON COUPEE 86000 POITIERS;;[0.39704967427445
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST24211;FR*SOD*S*FAST*242*1*_*_;IZIVIA FAST - MC DONALDS - LA GLACERIE;Voirie;RUE DU CHATEAU DEAU 50470 CHERBOURG-EN-COTENTIN;;[-1.59723563572082
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST24212;FR*SOD*S*FAST*242*1*_*_;IZIVIA FAST - MC DONALDS - LA GLACERIE;Voirie;RUE DU CHATEAU DEAU 50470 CHERBOURG-EN-COTENTIN;;[-1.59723563572082
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST24213;FR*SOD*S*FAST*242*1*_*_;IZIVIA FAST - MC DONALDS - LA GLACERIE;Voirie;RUE DU CHATEAU DEAU 50470 CHERBOURG-EN-COTENTIN;;[-1.59723563572082
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST24311;FR*SOD*S*FAST*243*1*_*_;IZIVIA FAST - MC DONALDS - SABLE SUR SARTHE;Voirie;ROUTES DE SOLESM
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST24312;FR*SOD*S*FAST*243*1*_*_;IZIVIA FAST - MC DONALDS - SABLE SUR SARTHE;Voirie;ROUTES DE SOLESM
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST24313;FR*SOD*S*FAST*243*1*_*_;IZIVIA FAST - MC DONALDS - SABLE SUR SARTHE;Voirie;ROUTES DE SOLESM
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST24411;FR*SOD*S*FAST*244*1*_*_;IZIVIA FAST - MC DONALDS - CHERBOURG;Voirie;101 AVENUE CARNOT 50100 CHERBOURG-EN-COTENTIN;;[-1.61667679570083
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST24412;FR*SOD*S*FAST*244*1*_*_;IZIVIA FAST - MC DONALDS - CHERBOURG;Voirie;101 AVENUE CARNOT 50100 CHERBOURG-EN-COTENTIN;;[-1.61667679570083
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST24413;FR*SOD*S*FAST*244*1*_*_;IZIVIA FAST - MC DONALDS - CHERBOURG;Voirie;101 AVENUE CARNOT 50100 CHERBOURG-EN-COTENTIN;;[-1.61667679570083
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST24511;FR*SOD*S*FAST*245*1*_*_;IZIVIA FAST - MC DONALDS - VITROLLES;Voirie;PASSAGE DES SEGOBRIGES 13127 VITROLLES;;[5.26344
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST24512;FR*SOD*S*FAST*245*1*_*_;IZIVIA FAST - MC DONALDS - VITROLLES;Voirie;PASSAGE DES SEGOBRIGES 13127 VITROLLES;;[5.26344
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST24513;FR*SOD*S*FAST*245*1*_*_;IZIVIA FAST - MC DONALDS - VITROLLES;Voirie;PASSAGE DES SEGOBRIGES 13127 VITROLLES;;[5.26344
IZIVIA FAST;951478437;;IZIVIA;sav@izivia.com;972668001;IZIVIA FAST;FRIZFPFAST24611;FR*SOD*S*FAST*246*1*_*_;IZIVIA FAST - MCDONALDS - LANDIVISIAU;Voirie; 29400 LANDIVISIAU;;[-4.05081
